,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,12.009375000000002,0.0031250000000000015,13.804625000000001,0
4,48,4,40,15.913031249999992,0.1279687499999999,18.266662500000002,20
5,48,5,40,19.991668750000013,0.003093750000000002,22.93114187500001,20
6,46,6,40,23.8952875,0.1279374999999999,27.393158750000023,40
7,45,7,40,27.923840624999993,0.06548437499999991,31.987605000000023,50
8,45,8,40,31.964959375000035,0.003046875000000002,36.62083468749999,50
9,45,9,40,35.91856875000001,0.003046875000000002,41.15283312500003,50
10,43,10,40,39.822131250000034,0.12789062499999995,45.614819062500025,70
11,42,11,40,43.85062812500003,0.06543749999999997,50.20923437500003,80
12,42,12,40,47.84164375000005,0.06542187499999999,54.77242062500004,90
13,41,13,40,51.83264062500004,0.06540624999999996,59.335596562500044,100
14,40,14,40,59.90042500000003,0.06539062499999998,69.80489981250005,110
15,40,15,40,63.941431250000015,0.0029531250000000018,74.43806762500006,110
16,40,16,40,67.94497500000003,0.0029531250000000018,79.04001668750006,110
17,36,17,40,71.748340625,0.23703125000000025,83.36191825000006,150
18,36,18,40,75.89229375000006,0.0028906250000000017,88.08089637500002,150
19,38,19,40,79.89576250000007,0.0028906250000000017,92.68280418750004,150
20,37,20,40,83.84919375000007,0.049703125,97.21470200000003,160
21,35,21,40,87.78065625000005,0.112109375,101.6999910625,180
22,35,22,40,91.84962812500004,0.0028437500000000017,106.35650075000002,180
23,34,23,40,95.80299375000004,0.06526562499999995,110.888365125,190
24,34,24,40,99.84385000000006,0.0028281250000000016,115.5214504375,190
25,34,25,40,103.89712187500004,0.19012500000000004,119.91938449999999,210
26,34,26,40,108.01288437500004,0.0028125000000000016,124.61489699999996,210
27,34,27,40,111.96622187500006,0.049625,129.14674324999996,220
28,33,28,40,115.89760000000004,0.09642187499999998,133.63198324999996,240
29,29,29,40,119.75693437500004,0.23684375000000008,138.00058918749994,280
30,28,30,40,123.8506156250001,0.06512499999999997,142.64943106249996,290
31,28,31,40,127.79123750000012,0.08070312499999996,147.14240606249993,310
32,27,32,40,131.79121562500012,0.049468750000000006,151.71317262499997,320
33,26,33,40,135.7724343750002,0.06506249999999994,156.26831699999994,330
34,25,34,40,139.76301875000019,0.03382812500000001,160.83126074999993,340
35,25,35,40,149.98743125000013,0.04942187500000001,174.40914181249994,350
36,24,36,40,153.9185656250001,0.09621874999999995,178.89424774999995,370
37,23,37,40,157.92779687500013,0.04937500000000001,183.47275712499993,380
38,23,38,40,161.90892187500012,0.033750000000000016,188.02784462499994,390
39,22,39,40,165.8806437500001,0.06495312499999996,192.57511212499986,400
40,22,40,40,169.92112500000016,0.0025156250000000014,197.20799118749994,400
41,20,41,40,173.82406875000012,0.09614062499999998,201.6696314999999,420
42,20,42,40,190.4067937500002,0.06490624999999997,224.35560481250002,430
43,20,43,40,194.44721875000008,0.0024687500000000013,228.9884529374999,430
44,20,44,40,198.45018125000018,0.0024687500000000013,233.5900823125,430
45,20,45,40,215.92714687500006,0.0024687500000000013,257.5922130624999,430
46,20,46,40,219.93010937500014,0.0024687500000000013,262.1938424375,430
47,20,47,40,223.93307187500005,0.0024687500000000013,266.7954718124999,430
48,20,48,40,270.4079250000003,0.0024687500000000013,332.5423005625001,430
49,21,49,40,332.95586250000014,0.0024687500000000013,421.4218894375003,430
50,21,50,40,366.8147906250003,0.0024687500000000013,469.0003621875001,430
51,21,51,40,416.70342812500047,0.0024687500000000013,539.6493085625001,430
52,21,52,40,451.42223437500036,0.0024687500000000013,588.4625991875004,430
53,21,53,40,565.6515187500005,0.0024687500000000013,751.7121446875005,430
54,22,54,40,650.1884375000005,0.0024687500000000013,872.2197325625003,430
