,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,49,2,40,7.955578125000008,0.06554687499999991,9.132550000000005,10
3,48,3,40,11.946725000000002,0.06553124999999999,13.695808437500002,20
4,48,4,40,15.987899999999993,0.003093750000000002,18.3290690625,20
5,47,5,40,19.941565625000013,0.06551562499999998,22.861098437500008,30
6,47,6,40,23.982721875,0.003078125000000002,27.494348750000025,30
7,47,7,40,27.986415624999996,0.003078125000000002,32.09638031250002,30
8,47,8,40,31.99010937500004,0.003078125000000002,36.698411875,30
9,46,9,40,35.94375625000002,0.06549999999999993,41.230430937500024,40
10,48,10,40,39.98489375000004,0.003062500000000002,45.86367093750003,40
11,47,11,40,43.888475000000035,0.12790624999999994,50.32566718750004,60
12,45,12,40,47.86694375000005,0.12787499999999996,54.85008031250003,80
13,44,13,40,51.895431250000044,0.0498125,59.44448781250006,90
14,44,14,40,55.92710937500002,0.002984375000000002,64.06987156250004,90
15,44,15,40,59.93069062500001,0.002984375000000002,68.67184125000006,90
16,44,16,40,63.934271875000015,0.002984375000000002,73.27381093750003,90
17,42,17,40,67.83775937500002,0.1278281249999999,77.73575562500007,110
18,43,18,40,71.91622812500009,0.0029531250000000018,82.40014218750002,110
19,43,19,40,75.86973437500008,0.049765625000000015,86.93208125000002,120
20,43,20,40,79.85130937500006,0.06535937499999991,91.48742156250003,130
21,43,21,40,83.84223125000005,0.06534374999999999,96.05055625,140
22,42,22,40,87.83313437500003,0.06532812499999992,100.613680625,150
23,41,23,40,91.77397187500003,0.127734375,105.10678218749999,170
24,40,24,40,95.80229062500003,0.04967187500000001,109.70109687499996,180
25,38,25,40,99.73371562500004,0.11207812499999999,114.18636531249997,200
26,38,26,40,103.80265000000001,0.0028125000000000016,118.84285437499997,200
27,38,27,40,115.66004062500005,0.0028125000000000016,134.774931875,200
28,39,28,40,119.61336875000005,0.06523437499999996,139.306775625,210
29,36,29,40,123.45401875000005,0.22126562500000002,143.6597953125,250
30,36,30,40,127.58841875000005,0.0027343750000000016,148.37086562499996,250
31,36,31,40,131.54167187500016,0.03393750000000001,152.90266281249998,260
32,35,32,40,135.51361875000015,0.06514062499999998,157.45005406250002,270
33,36,33,40,139.50427812500018,0.06512499999999992,162.01304437499994,280
34,37,34,40,143.49491875000012,0.06510937499999994,166.576024375,290
35,35,35,40,147.43553125000017,0.06507812499999995,171.06899156249995,310
36,34,36,40,151.4261156250001,0.06506249999999994,175.631940625,320
37,33,37,40,166.4891718750001,0.03382812500000001,196.14678687499998,330
38,33,38,40,170.51103437500007,0.0026093750000000015,200.76411843750006,330
39,33,39,40,174.51416562500017,0.0026093750000000015,205.36584062499986,330
40,30,40,40,179.11715625000025,0.25237500000000007,209.71192531250003,360
41,31,41,40,183.27015625000016,0.0026250000000000015,214.43853281249991,360
42,31,42,40,187.27330625000027,0.0026250000000000015,219.04026531249994,360
43,31,43,40,204.05776250000022,0.0026250000000000015,242.04779743749995,360
44,31,44,40,208.0609125000002,0.0026250000000000015,246.64952993750003,360
45,31,45,40,238.70225937500015,0.0026250000000000015,289.6074118125,360
46,31,46,40,256.38674687500026,0.0026250000000000015,313.9073888125001,360
47,30,47,40,302.03497812500024,0.0494375,378.4688553125001,370
48,30,48,40,320.3475437500002,0.0026093750000000015,403.65383606250026,370
49,31,49,40,367.8472625000002,0.0026093750000000015,470.87221137500023,370
50,31,50,40,386.60800312500027,0.0026093750000000015,496.7177154375002,370
51,31,51,40,466.7046531250004,0.0026093750000000015,610.8489278750002,370
52,31,52,40,532.7299500000004,0.0026093750000000015,704.7218881875002,370
53,31,53,40,585.1800593750005,0.0026093750000000015,779.1526792500006,370
54,31,54,40,605.2647781250002,0.0026093750000000015,806.8994049375005,370
