,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
0,50,0,40,0.0,0.0,0.0,0
1,50,1,40,4.001874999999998,0.0031250000000000015,4.600500000000001,0
2,50,2,40,8.005625000000007,0.0031250000000000015,9.202562500000006,0
3,50,3,40,11.959328125000003,0.0031250000000000015,13.7346125,0
4,49,4,40,15.913031249999992,0.06554687499999996,18.266662500000002,10
5,48,5,40,19.904178125000012,0.06553124999999996,22.82992093750001,20
6,48,6,40,23.945353125,0.003093750000000002,27.463181562500022,20
7,47,7,40,27.899018749999993,0.06551562499999995,31.99521093750002,30
8,45,8,40,31.840081250000033,0.1279218749999999,36.48843625,50
9,44,9,40,35.86861562500001,0.06546874999999988,41.08287218750003,60
10,42,10,40,39.80962187500004,0.12787499999999993,45.57606656250003,80
11,42,11,40,43.838100000000026,0.06542187499999988,50.170471562500026,90
12,42,12,40,47.879143750000054,0.002984375000000002,54.803660000000036,90
13,39,13,40,51.732593750000035,0.17464062499999994,59.195594687500055,120
14,40,14,40,55.78909375000003,0.06535937499999994,63.81337250000006,130
15,37,15,40,59.67993125,0.17457812499999997,68.23648468750005,160
16,36,16,40,63.73635625000001,0.06529687499999992,72.85422125000004,170
17,35,17,40,67.67716562500001,0.04967187500000001,77.34730468750004,180
18,34,18,40,71.65862812500005,0.065265625,81.90258312500002,190
19,33,19,40,75.64943750000006,0.06524999999999996,86.46565593750002,200
20,35,20,40,79.69027500000004,0.0028125000000000016,91.09873093750002,200
21,35,21,40,83.69365000000003,0.0028125000000000016,95.70058718749999,200
22,35,22,40,87.69702500000002,0.0028125000000000016,100.3024434375,200
23,33,23,40,91.60030625000005,0.12765624999999997,104.76427468749998,220
24,30,24,40,95.52844687500004,0.15882812500000001,109.21851531249997,250
25,30,25,40,99.57534687500002,0.049546875000000004,113.82835687499998,260
26,30,26,40,103.60670625000003,0.0027187500000000015,118.4535653125,260
27,30,27,40,107.60996875000005,0.0027187500000000015,123.05535968749997,260
28,28,28,40,111.51314687500006,0.11195312499999996,127.51713156249997,280
29,29,29,40,115.58193125000005,0.0026875000000000015,132.17353812499996,280
30,29,30,40,119.5851562500001,0.0026875000000000015,136.775311875,280
31,28,31,40,123.53834375000015,0.0495,141.30707562499995,290
32,26,32,40,127.46955312500016,0.12751562499999997,145.79222812499995,310
33,24,33,40,131.44756250000015,0.11187500000000003,150.31638593749994,330
34,24,34,40,135.46621562500013,0.049421875,154.90273093749994,340
35,25,35,40,139.44738750000013,0.04940625,159.45784687499992,350
36,24,36,40,143.42854062500012,0.049390625,164.0129525,360
37,22,37,40,147.35963750000013,0.09618749999999997,168.49803781249992,380
38,21,38,40,151.36884062500013,0.033734375,173.07652906249996,390
39,20,39,40,155.34057187500014,0.018109374999999987,177.62379374999992,400
40,21,40,40,159.35293750000017,0.0025000000000000014,182.23324843749998,400
41,21,41,40,163.35593750000012,0.0025000000000000014,186.83489843749987,400
42,21,42,40,167.35893750000017,0.0025000000000000014,191.43654843749997,400
43,21,43,40,171.36193750000015,0.0025000000000000014,196.03819843749991,400
44,21,44,40,175.36493750000017,0.0025000000000000014,200.63984843749992,400
45,21,45,40,192.90460625000009,0.0025000000000000014,224.7319766874999,400
46,22,46,40,210.4645906250002,0.0025000000000000014,248.8533110625,400
47,22,47,40,242.9799343750001,0.0025000000000000014,294.5541963125,400
48,23,48,40,303.7365062500003,0.0025000000000000014,380.86138381250026,400
49,23,49,40,352.0025625000002,0.0025000000000000014,449.2321360625003,400
50,23,50,40,415.50075625000034,0.0025000000000000014,539.4762596875003,400
51,23,51,40,436.42841562500035,0.0025000000000000014,568.5890630625003,400
52,23,52,40,471.4872562500003,0.0025000000000000014,617.8905769375004,400
53,23,53,40,554.0276968750003,0.0025000000000000014,735.5312438125005,400
54,23,54,40,607.0729500000003,0.0025000000000000014,810.7649118125003,400
